1.5976562500 2.1967773438 2.2089843750 2.2158203125 2.1967773438 2.1989746094 2.1968994141 1.1619318182 1.1506805420 1.1392364502 1.1627473831 1.1597328186 1.1617105007
1.5996093750 2.1994628906 2.2119140625 2.2182617188 2.1994628906 2.2017822266 2.1996459961 1.1633522727 1.1519851685 1.1408004761 1.1641688347 1.1610927582 1.1630998850
1.6015625000 2.2021484375 2.2148437500 2.2207031250 2.2021484375 2.2045898438 2.2023925781 1.1647727273 1.1532897949 1.1423645020 1.1655902863 1.1624526978 1.1644892693
1.6035156250 2.2048339844 2.2177734375 2.2231445312 2.2048339844 2.2073974609 2.2051391602 1.1661931818 1.1545944214 1.1439285278 1.1670117378 1.1638126373 1.1658786535
1.6054687500 2.2075195312 2.2207031250 2.2255859375 2.2075195312 2.2102050781 2.2078857422 1.1676136364 1.1558990479 1.1454925537 1.1684331894 1.1651725769 1.1672680378
1.6074218750 2.2102050781 2.2236328125 2.2280273438 2.2102050781 2.2130126953 2.2106323242 1.1690340909 1.1572036743 1.1470565796 1.1698546410 1.1665325165 1.1686574221
1.6093750000 2.2128906250 2.2265625000 2.2304687500 2.2128906250 2.2158203125 2.2133789062 1.1704545455 1.1585083008 1.1486206055 1.1712760925 1.1678924561 1.1700468063
1.6113281250 2.2155761719 2.2294921875 2.2329101562 2.2155761719 2.2186279297 2.2161254883 1.1718750000 1.1598129272 1.1501846313 1.1726975441 1.1692523956 1.1714361906
1.6132812500 2.2182617188 2.2324218750 2.2353515625 2.2182617188 2.2214355469 2.2188720703 1.1732954545 1.1611175537 1.1517486572 1.1741189957 1.1706123352 1.1728255749
1.6152343750 2.2209472656 2.2353515625 2.2377929688 2.2209472656 2.2242431641 2.2216186523 1.1747159091 1.1624221802 1.1533126831 1.1755404472 1.1719722748 1.1742149591
1.6171875000 2.2236328125 2.2382812500 2.2402343750 2.2236328125 2.2270507812 2.2243652344 1.1761363636 1.1637268066 1.1548767090 1.1769618988 1.1733322144 1.1756043434
1.6191406250 2.2263183594 2.2412109375 2.2426757812 2.2263183594 2.2298583984 2.2271118164 1.1775568182 1.1650314331 1.1564407349 1.1783833504 1.1746921539 1.1769937277
1.6210937500 2.2290039062 2.2441406250 2.2451171875 2.2290039062 2.2326660156 2.2298583984 1.1789772727 1.1663360596 1.1580047607 1.1798048019 1.1760520935 1.1783831120
1.6230468750 2.2316894531 2.2470703125 2.2475585938 2.2316894531 2.2354736328 2.2326049805 1.1803977273 1.1676406860 1.1595687866 1.1812262535 1.1774120331 1.1797724962
1.6250000000 2.2343750000 2.2500000000 2.2500000000 2.2343750000 2.2304687500 2.2333984375 1.1818181818 1.1689453125 1.1611328125 1.1826477051 1.1825561523 1.1821498871
1.6269531250 2.2370605469 2.2529296875 2.2524414062 2.2370605469 2.2332763672 2.2361450195 1.1832386364 1.1702499390 1.1626968384 1.1840691566 1.1839160919 1.1835392714
1.6289062500 2.2397460938 2.2558593750 2.2548828125 2.2397460938 2.2360839844 2.2388916016 1.1846590909 1.1715545654 1.1642608643 1.1854906082 1.1852760315 1.1849286556
1.6308593750 2.2424316406 2.2587890625 2.2573242188 2.2424316406 2.2388916016 2.2416381836 1.1860795455 1.1728591919 1.1658248901 1.1869120598 1.1866359711 1.1863180399
1.6328125000 2.2451171875 2.2617187500 2.2597656250 2.2451171875 2.2416992188 2.2443847656 1.1875000000 1.1741638184 1.1673889160 1.1883335114 1.1879959106 1.1877074242
1.6347656250 2.2478027344 2.2646484375 2.2622070312 2.2478027344 2.2445068359 2.2471313477 1.1889204545 1.1754684448 1.1689529419 1.1897549629 1.1893558502 1.1890968084
1.6367187500 2.2504882812 2.2675781250 2.2646484375 2.2504882812 2.2473144531 2.2498779297 1.1903409091 1.1767730713 1.1705169678 1.1911764145 1.1907157898 1.1904861927
1.6386718750 2.2531738281 2.2705078125 2.2670898438 2.2531738281 2.2501220703 2.2526245117 1.1917613636 1.1780776978 1.1720809937 1.1925978661 1.1920757294 1.1918755770
1.6406250000 2.2558593750 2.2734375000 2.2695312500 2.2558593750 2.2529296875 2.2553710938 1.1931818182 1.1793823242 1.1736450195 1.1940193176 1.1934356689 1.1932649612
1.6425781250 2.2585449219 2.2763671875 2.2719726562 2.2585449219 2.2557373047 2.2581176758 1.1946022727 1.1806869507 1.1752090454 1.1954407692 1.1947956085 1.1946543455
1.6445312500 2.2612304688 2.2792968750 2.2744140625 2.2612304688 2.2585449219 2.2608642578 1.1960227273 1.1819915771 1.1767730713 1.1968622208 1.1961555481 1.1960437298
1.6464843750 2.2639160156 2.2822265625 2.2768554688 2.2639160156 2.2613525391 2.2636108398 1.1974431818 1.1832962036 1.1783370972 1.1982836723 1.1975154877 1.1974331141
1.6484375000 2.2666015625 2.2851562500 2.2792968750 2.2666015625 2.2641601562 2.2663574219 1.1988636364 1.1846008301 1.1799011230 1.1997051239 1.1988754272 1.1988224983
1.6503906250 2.2692871094 2.2880859375 2.2817382812 2.2692871094 2.2669677734 2.2691040039 1.2002840909 1.1859054565 1.1814651489 1.2011265755 1.2002353668 1.2002118826
1.6523437500 2.2719726562 2.2910156250 2.2841796875 2.2719726562 2.2697753906 2.2718505859 1.2017045455 1.1872100830 1.1830291748 1.2025480270 1.2015953064 1.2016012669
1.6542968750 2.2746582031 2.2939453125 2.2866210938 2.2746582031 2.2725830078 2.2745971680 1.2031250000 1.1885147095 1.1845932007 1.2039694786 1.2029552460 1.2029906511
1.6562500000 2.2773437500 2.2968750000 2.2890625000 2.2773437500 2.2753906250 2.2773437500 1.2045454545 1.1898193359 1.1861572266 1.2053909302 1.2043151855 1.2043800354
1.6582031250 2.2800292969 2.2998046875 2.2915039062 2.2800292969 2.2781982422 2.2800903320 1.2059659091 1.1911239624 1.1877212524 1.2068123817 1.2056751251 1.2057694197
1.6601562500 2.2827148438 2.3027343750 2.2939453125 2.2827148438 2.2810058594 2.2828369141 1.2073863636 1.1924285889 1.1892852783 1.2082338333 1.2070350647 1.2071588039
1.6621093750 2.2854003906 2.3056640625 2.2963867188 2.2854003906 2.2838134766 2.2855834961 1.2088068182 1.1937332153 1.1908493042 1.2096552849 1.2083950043 1.2085481882
1.6640625000 2.2880859375 2.3085937500 2.2988281250 2.2880859375 2.2866210938 2.2883300781 1.2102272727 1.1950378418 1.1924133301 1.2110767365 1.2097549438 1.2099375725
1.6660156250 2.2907714844 2.3115234375 2.3012695312 2.2907714844 2.2894287109 2.2910766602 1.2116477273 1.1963424683 1.1939773560 1.2124981880 1.2111148834 1.2113269567
1.6679687500 2.2934570312 2.3144531250 2.3037109375 2.2934570312 2.2922363281 2.2938232422 1.2130681818 1.1976470947 1.1955413818 1.2139196396 1.2124748230 1.2127163410
1.6699218750 2.2961425781 2.3173828125 2.3061523438 2.2961425781 2.2950439453 2.2965698242 1.2144886364 1.1989517212 1.1971054077 1.2153410912 1.2138347626 1.2141057253
1.6718750000 2.2988281250 2.3203125000 2.3085937500 2.2988281250 2.2978515625 2.2993164062 1.2159090909 1.2002563477 1.1986694336 1.2167625427 1.2151947021 1.2154951096
1.6738281250 2.3015136719 2.3232421875 2.3110351562 2.3015136719 2.3006591797 2.3020629883 1.2173295455 1.2015609741 1.2002334595 1.2181839943 1.2165546417 1.2168844938
1.6757812500 2.3041992188 2.3261718750 2.3134765625 2.3041992188 2.3034667969 2.3048095703 1.2187500000 1.2028656006 1.2017974854 1.2196054459 1.2179145813 1.2182738781
1.6777343750 2.3068847656 2.3291015625 2.3159179688 2.3068847656 2.3062744141 2.3075561523 1.2201704545 1.2041702271 1.2033615112 1.2210268974 1.2192745209 1.2196632624
1.6796875000 2.3095703125 2.3320312500 2.3183593750 2.3095703125 2.3090820312 2.3103027344 1.2215909091 1.2054748535 1.2049255371 1.2224483490 1.2206344604 1.2210526466
1.6816406250 2.3122558594 2.3349609375 2.3208007812 2.3122558594 2.3118896484 2.3130493164 1.2230113636 1.2067794800 1.2064895630 1.2238698006 1.2219944000 1.2224420309
1.6835937500 2.3149414062 2.3378906250 2.3232421875 2.3149414062 2.3146972656 2.3157958984 1.2244318182 1.2080841064 1.2080535889 1.2252912521 1.2233543396 1.2238314152
1.6855468750 2.3176269531 2.3408203125 2.3256835938 2.3176269531 2.3175048828 2.3185424805 1.2258522727 1.2093887329 1.2096176147 1.2267127037 1.2247142792 1.2252207994
1.6875000000 2.3203125000 2.3437500000 2.3281250000 2.3203125000 2.3203125000 2.3193359375 1.2272727273 1.2106933594 1.2111816406 1.2281341553 1.2260742188 1.2275981903
1.6894531250 2.3229980469 2.3466796875 2.3305664062 2.3229980469 2.3231201172 2.3220825195 1.2286931818 1.2119979858 1.2127456665 1.2295556068 1.2274341583 1.2289875746
1.6914062500 2.3256835938 2.3496093750 2.3330078125 2.3256835938 2.3259277344 2.3248291016 1.2301136364 1.2133026123 1.2143096924 1.2309770584 1.2287940979 1.2303769588
1.6933593750 2.3283691406 2.3525390625 2.3354492188 2.3283691406 2.3287353516 2.3275756836 1.2315340909 1.2146072388 1.2158737183 1.2323985100 1.2301540375 1.2317663431
1.6953125000 2.3310546875 2.3554687500 2.3378906250 2.3310546875 2.3315429688 2.3303222656 1.2329545455 1.2159118652 1.2174377441 1.2338199615 1.2315139771 1.2331557274
1.6972656250 2.3337402344 2.3583984375 2.3403320312 2.3337402344 2.3343505859 2.3330688477 1.2343750000 1.2172164917 1.2190017700 1.2352414131 1.2328739166 1.2345451117
1.6992187500 2.3364257812 2.3613281250 2.3427734375 2.3364257812 2.3371582031 2.3358154297 1.2357954545 1.2185211182 1.2205657959 1.2366628647 1.2342338562 1.2359344959
1.7011718750 2.3391113281 2.3642578125 2.3452148438 2.3391113281 2.3399658203 2.3385620117 1.2372159091 1.2198257446 1.2221298218 1.2380843163 1.2355937958 1.2373238802
1.7031250000 2.3417968750 2.3671875000 2.3476562500 2.3417968750 2.3427734375 2.3413085938 1.2386363636 1.2211303711 1.2236938477 1.2395057678 1.2369537354 1.2387132645
1.7050781250 2.3444824219 2.3701171875 2.3500976562 2.3444824219 2.3455810547 2.3440551758 1.2400568182 1.2224349976 1.2252578735 1.2409272194 1.2383136749 1.2401026487
1.7070312500 2.3471679688 2.3730468750 2.3525390625 2.3471679688 2.3483886719 2.3468017578 1.2414772727 1.2237396240 1.2268218994 1.2423486710 1.2396736145 1.2414920330
1.7089843750 2.3498535156 2.3759765625 2.3549804688 2.3498535156 2.3511962891 2.3495483398 1.2428977273 1.2250442505 1.2283859253 1.2437701225 1.2410335541 1.2428814173
1.7109375000 2.3525390625 2.3789062500 2.3574218750 2.3525390625 2.3540039062 2.3522949219 1.2443181818 1.2263488770 1.2299499512 1.2451915741 1.2423934937 1.2442708015
1.7128906250 2.3552246094 2.3818359375 2.3598632812 2.3552246094 2.3568115234 2.3550415039 1.2457386364 1.2276535034 1.2315139771 1.2466130257 1.2437534332 1.2456601858
1.7148437500 2.3579101562 2.3847656250 2.3623046875 2.3579101562 2.3596191406 2.3577880859 1.2471590909 1.2289581299 1.2330780029 1.2480344772 1.2451133728 1.2470495701
1.7167968750 2.3605957031 2.3876953125 2.3647460938 2.3605957031 2.3624267578 2.3605346680 1.2485795455 1.2302627563 1.2346420288 1.2494559288 1.2464733124 1.2484389544
1.7187500000 2.3632812500 2.3906250000 2.3671875000 2.3632812500 2.3652343750 2.3632812500 1.2500000000 1.2315673828 1.2362060547 1.2508773804 1.2478332520 1.2498283386
1.7207031250 2.3659667969 2.3935546875 2.3696289062 2.3659667969 2.3680419922 2.3660278320 1.2514204545 1.2328720093 1.2377700806 1.2522988319 1.2491931915 1.2512177229
1.7226562500 2.3686523438 2.3964843750 2.3720703125 2.3686523438 2.3708496094 2.3687744141 1.2528409091 1.2341766357 1.2393341064 1.2537202835 1.2505531311 1.2526071072
1.7246093750 2.3713378906 2.3994140625 2.3745117188 2.3713378906 2.3736572266 2.3715209961 1.2542613636 1.2354812622 1.2408981323 1.2551417351 1.2519130707 1.2539964914
1.7265625000 2.3740234375 2.4023437500 2.3769531250 2.3740234375 2.3764648438 2.3742675781 1.2556818182 1.2367858887 1.2424621582 1.2565631866 1.2532730103 1.2553858757
1.7285156250 2.3767089844 2.4052734375 2.3793945312 2.3767089844 2.3792724609 2.3770141602 1.2571022727 1.2380905151 1.2440261841 1.2579846382 1.2546329498 1.2567752600
1.7304687500 2.3793945312 2.4082031250 2.3818359375 2.3793945312 2.3820800781 2.3797607422 1.2585227273 1.2393951416 1.2455902100 1.2594060898 1.2559928894 1.2581646442
1.7324218750 2.3820800781 2.4111328125 2.3842773438 2.3820800781 2.3848876953 2.3825073242 1.2599431818 1.2406997681 1.2471542358 1.2608275414 1.2573528290 1.2595540285
1.7343750000 2.3847656250 2.4140625000 2.3867187500 2.3847656250 2.3876953125 2.3852539062 1.2613636364 1.2420043945 1.2487182617 1.2622489929 1.2587127686 1.2609434128
1.7363281250 2.3874511719 2.4169921875 2.3891601562 2.3874511719 2.3905029297 2.3880004883 1.2627840909 1.2433090210 1.2502822876 1.2636704445 1.2600727081 1.2623327971
1.7382812500 2.3901367188 2.4199218750 2.3916015625 2.3901367188 2.3933105469 2.3907470703 1.2642045455 1.2446136475 1.2518463135 1.2650918961 1.2614326477 1.2637221813
1.7402343750 2.3928222656 2.4228515625 2.3940429688 2.3928222656 2.3961181641 2.3934936523 1.2656250000 1.2459182739 1.2534103394 1.2665133476 1.2627925873 1.2651115656
1.7421875000 2.3955078125 2.4257812500 2.3964843750 2.3955078125 2.3989257812 2.3962402344 1.2670454545 1.2472229004 1.2549743652 1.2679347992 1.2641525269 1.2665009499
1.7441406250 2.3981933594 2.4287109375 2.3989257812 2.3981933594 2.4017333984 2.3989868164 1.2684659091 1.2485275269 1.2565383911 1.2693562508 1.2655124664 1.2678903341
1.7460937500 2.4008789062 2.4316406250 2.4013671875 2.4008789062 2.4045410156 2.4017333984 1.2698863636 1.2498321533 1.2581024170 1.2707777023 1.2668724060 1.2692797184
1.7480468750 2.4035644531 2.4345703125 2.4038085938 2.4035644531 2.4073486328 2.4044799805 1.2713068182 1.2511367798 1.2596664429 1.2721991539 1.2682323456 1.2706691027
1.7500000000 2.4062500000 2.4375000000 2.4062500000 2.4062500000 2.4023437500 2.4052734375 1.2727272727 1.2524414062 1.2612304688 1.2736206055 1.2733764648 1.2730464935
1.7519531250 2.4089355469 2.4404296875 2.4086914062 2.4089355469 2.4051513672 2.4080200195 1.2741477273 1.2537460327 1.2627944946 1.2750420570 1.2747364044 1.2744358778
1.7539062500 2.4116210938 2.4433593750 2.4111328125 2.4116210938 2.4079589844 2.4107666016 1.2755681818 1.2550506592 1.2643585205 1.2764635086 1.2760963440 1.2758252621
1.7558593750 2.4143066406 2.4462890625 2.4135742188 2.4143066406 2.4107666016 2.4135131836 1.2769886364 1.2563552856 1.2659225464 1.2778849602 1.2774562836 1.2772146463
1.7578125000 2.4169921875 2.4492187500 2.4160156250 2.4169921875 2.4135742188 2.4162597656 1.2784090909 1.2576599121 1.2674865723 1.2793064117 1.2788162231 1.2786040306
1.7597656250 2.4196777344 2.4521484375 2.4184570312 2.4196777344 2.4163818359 2.4190063477 1.2798295455 1.2589645386 1.2690505981 1.2807278633 1.2801761627 1.2799934149
1.7617187500 2.4223632812 2.4550781250 2.4208984375 2.4223632812 2.4191894531 2.4217529297 1.2812500000 1.2602691650 1.2706146240 1.2821493149 1.2815361023 1.2813827991
1.7636718750 2.4250488281 2.4580078125 2.4233398438 2.4250488281 2.4219970703 2.4244995117 1.2826704545 1.2615737915 1.2721786499 1.2835707664 1.2828960419 1.2827721834
1.7656250000 2.4277343750 2.4609375000 2.4257812500 2.4277343750 2.4248046875 2.4272460938 1.2840909091 1.2628784180 1.2737426758 1.2849922180 1.2842559814 1.2841615677
1.7675781250 2.4304199219 2.4638671875 2.4282226562 2.4304199219 2.4276123047 2.4299926758 1.2855113636 1.2641830444 1.2753067017 1.2864136696 1.2856159210 1.2855509520
1.7695312500 2.4331054688 2.4667968750 2.4306640625 2.4331054688 2.4304199219 2.4327392578 1.2869318182 1.2654876709 1.2768707275 1.2878351212 1.2869758606 1.2869403362
1.7714843750 2.4357910156 2.4697265625 2.4331054688 2.4357910156 2.4332275391 2.4354858398 1.2883522727 1.2667922974 1.2784347534 1.2892565727 1.2883358002 1.2883297205
1.7734375000 2.4384765625 2.4726562500 2.4355468750 2.4384765625 2.4360351562 2.4382324219 1.2897727273 1.2680969238 1.2799987793 1.2906780243 1.2896957397 1.2897191048
1.7753906250 2.4411621094 2.4755859375 2.4379882812 2.4411621094 2.4388427734 2.4409790039 1.2911931818 1.2694015503 1.2815628052 1.2920994759 1.2910556793 1.2911084890
1.7773437500 2.4438476562 2.4785156250 2.4404296875 2.4438476562 2.4416503906 2.4437255859 1.2926136364 1.2707061768 1.2831268311 1.2935209274 1.2924156189 1.2924978733
1.7792968750 2.4465332031 2.4814453125 2.4428710938 2.4465332031 2.4444580078 2.4464721680 1.2940340909 1.2720108032 1.2846908569 1.2949423790 1.2937755585 1.2938872576
1.7812500000 2.4492187500 2.4843750000 2.4453125000 2.4492187500 2.4472656250 2.4492187500 1.2954545455 1.2733154297 1.2862548828 1.2963638306 1.2951354980 1.2952766418
1.7832031250 2.4519042969 2.4873046875 2.4477539062 2.4519042969 2.4500732422 2.4519653320 1.2968750000 1.2746200562 1.2878189087 1.2977852821 1.2964954376 1.2966660261
1.7851562500 2.4545898438 2.4902343750 2.4501953125 2.4545898438 2.4528808594 2.4547119141 1.2982954545 1.2759246826 1.2893829346 1.2992067337 1.2978553772 1.2980554104
1.7871093750 2.4572753906 2.4931640625 2.4526367188 2.4572753906 2.4556884766 2.4574584961 1.2997159091 1.2772293091 1.2909469604 1.3006281853 1.2992153168 1.2994447947
1.7890625000 2.4599609375 2.4960937500 2.4550781250 2.4599609375 2.4584960938 2.4602050781 1.3011363636 1.2785339355 1.2925109863 1.3020496368 1.3005752563 1.3008341789
1.7910156250 2.4626464844 2.4990234375 2.4575195312 2.4626464844 2.4613037109 2.4629516602 1.3025568182 1.2798385620 1.2940750122 1.3034710884 1.3019351959 1.3022235632
1.7929687500 2.4653320312 2.5019531250 2.4599609375 2.4653320312 2.4641113281 2.4656982422 1.3039772727 1.2811431885 1.2956390381 1.3048925400 1.3032951355 1.3036129475
1.7949218750 2.4680175781 2.5048828125 2.4624023438 2.4680175781 2.4669189453 2.4684448242 1.3053977273 1.2824478149 1.2972030640 1.3063139915 1.3046550751 1.3050023317
1.7968750000 2.4707031250 2.5078125000 2.4648437500 2.4707031250 2.4697265625 2.4711914062 1.3068181818 1.2837524414 1.2987670898 1.3077354431 1.3060150146 1.3063917160
1.7988281250 2.4733886719 2.5107421875 2.4672851562 2.4733886719 2.4725341797 2.4739379883 1.3082386364 1.2850570679 1.3003311157 1.3091568947 1.3073749542 1.3077811003
1.8007812500 2.4760742188 2.5136718750 2.4697265625 2.4760742188 2.4753417969 2.4766845703 1.3096590909 1.2863616943 1.3018951416 1.3105783463 1.3087348938 1.3091704845
1.8027343750 2.4787597656 2.5166015625 2.4721679688 2.4787597656 2.4781494141 2.4794311523 1.3110795455 1.2876663208 1.3034591675 1.3119997978 1.3100948334 1.3105598688
1.8046875000 2.4814453125 2.5195312500 2.4746093750 2.4814453125 2.4809570312 2.4821777344 1.3125000000 1.2889709473 1.3050231934 1.3134212494 1.3114547729 1.3119492531
1.8066406250 2.4841308594 2.5224609375 2.4770507812 2.4841308594 2.4837646484 2.4849243164 1.3139204545 1.2902755737 1.3065872192 1.3148427010 1.3128147125 1.3133386374
1.8085937500 2.4868164062 2.5253906250 2.4794921875 2.4868164062 2.4865722656 2.4876708984 1.3153409091 1.2915802002 1.3081512451 1.3162641525 1.3141746521 1.3147280216
1.8105468750 2.4895019531 2.5283203125 2.4819335938 2.4895019531 2.4893798828 2.4904174805 1.3167613636 1.2928848267 1.3097152710 1.3176856041 1.3155345917 1.3161174059
1.8125000000 2.4921875000 2.5312500000 2.4843750000 2.4921875000 2.4921875000 2.4912109375 1.3181818182 1.2941894531 1.3112792969 1.3191070557 1.3168945312 1.3184947968
1.8144531250 2.4948730469 2.5341796875 2.4868164062 2.4948730469 2.4949951172 2.4939575195 1.3196022727 1.2954940796 1.3128433228 1.3205285072 1.3182544708 1.3198841810
1.8164062500 2.4975585938 2.5371093750 2.4892578125 2.4975585938 2.4978027344 2.4967041016 1.3210227273 1.2967987061 1.3144073486 1.3219499588 1.3196144104 1.3212735653
1.8183593750 2.5002441406 2.5400390625 2.4916992188 2.5002441406 2.5006103516 2.4994506836 1.3224431818 1.2981033325 1.3159713745 1.3233714104 1.3209743500 1.3226629496
1.8203125000 2.5029296875 2.5429687500 2.4941406250 2.5029296875 2.5034179688 2.5021972656 1.3238636364 1.2994079590 1.3175354004 1.3247928619 1.3223342896 1.3240523338
1.8222656250 2.5056152344 2.5458984375 2.4965820312 2.5056152344 2.5062255859 2.5049438477 1.3252840909 1.3007125854 1.3190994263 1.3262143135 1.3236942291 1.3254417181
1.8242187500 2.5083007812 2.5488281250 2.4990234375 2.5083007812 2.5090332031 2.5076904297 1.3267045455 1.3020172119 1.3206634521 1.3276357651 1.3250541687 1.3268311024
1.8261718750 2.5109863281 2.5517578125 2.5014648438 2.5109863281 2.5118408203 2.5104370117 1.3281250000 1.3033218384 1.3222274780 1.3290572166 1.3264141083 1.3282204866
1.8281250000 2.5136718750 2.5546875000 2.5039062500 2.5136718750 2.5146484375 2.5131835938 1.3295454545 1.3046264648 1.3237915039 1.3304786682 1.3277740479 1.3296098709
1.8300781250 2.5163574219 2.5576171875 2.5063476562 2.5163574219 2.5174560547 2.5159301758 1.3309659091 1.3059310913 1.3253555298 1.3319001198 1.3291339874 1.3309992552
1.8320312500 2.5190429688 2.5605468750 2.5087890625 2.5190429688 2.5202636719 2.5186767578 1.3323863636 1.3072357178 1.3269195557 1.3333215714 1.3304939270 1.3323886395
1.8339843750 2.5217285156 2.5634765625 2.5112304688 2.5217285156 2.5230712891 2.5214233398 1.3338068182 1.3085403442 1.3284835815 1.3347430229 1.3318538666 1.3337780237
1.8359375000 2.5244140625 2.5664062500 2.5136718750 2.5244140625 2.5258789062 2.5241699219 1.3352272727 1.3098449707 1.3300476074 1.3361644745 1.3332138062 1.3351674080
1.8378906250 2.5270996094 2.5693359375 2.5161132812 2.5270996094 2.5286865234 2.5269165039 1.3366477273 1.3111495972 1.3316116333 1.3375859261 1.3345737457 1.3365567923
1.8398437500 2.5297851562 2.5722656250 2.5185546875 2.5297851562 2.5314941406 2.5296630859 1.3380681818 1.3124542236 1.3331756592 1.3390073776 1.3359336853 1.3379461765
1.8417968750 2.5324707031 2.5751953125 2.5209960938 2.5324707031 2.5343017578 2.5324096680 1.3394886364 1.3137588501 1.3347396851 1.3404288292 1.3372936249 1.3393355608
1.8437500000 2.5351562500 2.5781250000 2.5234375000 2.5351562500 2.5371093750 2.5351562500 1.3409090909 1.3150634766 1.3363037109 1.3418502808 1.3386535645 1.3407249451
1.8457031250 2.5378417969 2.5810546875 2.5258789062 2.5378417969 2.5399169922 2.5379028320 1.3423295455 1.3163681030 1.3378677368 1.3432717323 1.3400135040 1.3421143293
1.8476562500 2.5405273438 2.5839843750 2.5283203125 2.5405273438 2.5427246094 2.5406494141 1.3437500000 1.3176727295 1.3394317627 1.3446931839 1.3413734436 1.3435037136
1.8496093750 2.5432128906 2.5869140625 2.5307617188 2.5432128906 2.5455322266 2.5433959961 1.3451704545 1.3189773560 1.3409957886 1.3461146355 1.3427333832 1.3448930979
1.8515625000 2.5458984375 2.5898437500 2.5332031250 2.5458984375 2.5483398438 2.5461425781 1.3465909091 1.3202819824 1.3425598145 1.3475360870 1.3440933228 1.3462824821
1.8535156250 2.5485839844 2.5927734375 2.5356445312 2.5485839844 2.5511474609 2.5488891602 1.3480113636 1.3215866089 1.3441238403 1.3489575386 1.3454532623 1.3476718664
1.8554687500 2.5512695312 2.5957031250 2.5380859375 2.5512695312 2.5539550781 2.5516357422 1.3494318182 1.3228912354 1.3456878662 1.3503789902 1.3468132019 1.3490612507
1.8574218750 2.5539550781 2.5986328125 2.5405273438 2.5539550781 2.5567626953 2.5543823242 1.3508522727 1.3241958618 1.3472518921 1.3518004417 1.3481731415 1.3504506350
1.8593750000 2.5566406250 2.6015625000 2.5429687500 2.5566406250 2.5595703125 2.5571289062 1.3522727273 1.3255004883 1.3488159180 1.3532218933 1.3495330811 1.3518400192
1.8613281250 2.5593261719 2.6044921875 2.5454101562 2.5593261719 2.5623779297 2.5598754883 1.3536931818 1.3268051147 1.3503799438 1.3546433449 1.3508930206 1.3532294035
1.8632812500 2.5620117188 2.6074218750 2.5478515625 2.5620117188 2.5651855469 2.5626220703 1.3551136364 1.3281097412 1.3519439697 1.3560647964 1.3522529602 1.3546187878
1.8652343750 2.5646972656 2.6103515625 2.5502929688 2.5646972656 2.5679931641 2.5653686523 1.3565340909 1.3294143677 1.3535079956 1.3574862480 1.3536128998 1.3560081720
1.8671875000 2.5673828125 2.6132812500 2.5527343750 2.5673828125 2.5708007812 2.5681152344 1.3579545455 1.3307189941 1.3550720215 1.3589076996 1.3549728394 1.3573975563
1.8691406250 2.5700683594 2.6162109375 2.5551757812 2.5700683594 2.5736083984 2.5708618164 1.3593750000 1.3320236206 1.3566360474 1.3603291512 1.3563327789 1.3587869406
1.8710937500 2.5727539062 2.6191406250 2.5576171875 2.5727539062 2.5764160156 2.5736083984 1.3607954545 1.3333282471 1.3582000732 1.3617506027 1.3576927185 1.3601763248
1.8730468750 2.5754394531 2.6220703125 2.5600585938 2.5754394531 2.5792236328 2.5763549805 1.3622159091 1.3346328735 1.3597640991 1.3631720543 1.3590526581 1.3615657091
1.8750000000 2.5781250000 2.6250000000 2.5625000000 2.5781250000 2.5742187500 2.5771484375 1.3636363636 1.3359375000 1.3613281250 1.3645935059 1.3641967773 1.3639431000
1.8769531250 2.5808105469 2.6279296875 2.5649414062 2.5808105469 2.5770263672 2.5798950195 1.3650568182 1.3372421265 1.3628921509 1.3660149574 1.3655567169 1.3653324842
1.8789062500 2.5834960938 2.6308593750 2.5673828125 2.5834960938 2.5798339844 2.5826416016 1.3664772727 1.3385467529 1.3644561768 1.3674364090 1.3669166565 1.3667218685
1.8808593750 2.5861816406 2.6337890625 2.5698242188 2.5861816406 2.5826416016 2.5853881836 1.3678977273 1.3398513794 1.3660202026 1.3688578606 1.3682765961 1.3681112528
1.8828125000 2.5888671875 2.6367187500 2.5722656250 2.5888671875 2.5854492188 2.5881347656 1.3693181818 1.3411560059 1.3675842285 1.3702793121 1.3696365356 1.3695006371
1.8847656250 2.5915527344 2.6396484375 2.5747070312 2.5915527344 2.5882568359 2.5908813477 1.3707386364 1.3424606323 1.3691482544 1.3717007637 1.3709964752 1.3708900213
1.8867187500 2.5942382812 2.6425781250 2.5771484375 2.5942382812 2.5910644531 2.5936279297 1.3721590909 1.3437652588 1.3707122803 1.3731222153 1.3723564148 1.3722794056
1.8886718750 2.5969238281 2.6455078125 2.5795898438 2.5969238281 2.5938720703 2.5963745117 1.3735795455 1.3450698853 1.3722763062 1.3745436668 1.3737163544 1.3736687899
1.8906250000 2.5996093750 2.6484375000 2.5820312500 2.5996093750 2.5966796875 2.5991210938 1.3750000000 1.3463745117 1.3738403320 1.3759651184 1.3750762939 1.3750581741
1.8925781250 2.6022949219 2.6513671875 2.5844726562 2.6022949219 2.5994873047 2.6018676758 1.3764204545 1.3476791382 1.3754043579 1.3773865700 1.3764362335 1.3764475584
1.8945312500 2.6049804688 2.6542968750 2.5869140625 2.6049804688 2.6022949219 2.6046142578 1.3778409091 1.3489837646 1.3769683838 1.3788080215 1.3777961731 1.3778369427
